id,order_id,payment_method,amount
1,2c54134f-2322-4704-9f82-e2e9b77bcb19,credit_card,1000
2,3d12eb16-1bbb-47ad-a732-bf156c322fa6,credit_card,2000
3,af9dc4a5-ec6d-4855-8ed7-770b42d18a92,coupon,100
4,076defc6-8848-4910-b44c-e7630c0443dc,coupon,2500
5,aac5bf3e-373d-4949-ac09-9e440a1eb4ff,bank_transfer,1700
6,8da1c198-0634-45a7-be99-b47d86919597,credit_card,600
7,e1f9833a-54be-4011-9780-bd474ecc5514,credit_card,1600
8,771677c2-7d89-4d0d-a631-96d112928105,credit_card,2300
9,9ba70a32-0e21-4638-a682-b7a0f141cdb1,gift_card,2300
10,ddcddb38-d87a-4b58-b877-cedc2b1f0f79,bank_transfer,0
11,b41d6b02-fe3f-4748-8160-86ca18c37665,bank_transfer,2600
12,86ffeb44-c4fa-4498-9591-3b931189e5f6,credit_card,2700
13,c2d44c7a-8db0-4a6b-a1ac-6792d8fe04b1,credit_card,100
14,24d7adb9-38f2-4a7e-bfe1-1ebe1e46a182,credit_card,500
15,24d7adb9-38f2-4a7e-bfe1-1ebe1e46a182,bank_transfer,1400
16,f12a614e-d915-460d-8d85-0bf2d1302779,bank_transfer,300
17,20d6e427-5c3c-4899-aa5c-57bd940e8924,coupon,2200
18,9ceaa3c6-a457-4170-b516-ef2284e11d21,credit_card,1000
19,00923884-9543-4c1e-8ed4-eb466e40e487,bank_transfer,200
20,4dd1f6c1-9bff-4b62-abb5-574bac7727ac,credit_card,500
21,4dd1f6c1-9bff-4b62-abb5-574bac7727ac,credit_card,800
22,2f855f1f-664e-4dc7-8985-6ce0d7f7e3d4,gift_card,600
23,b9749bd8-4618-4886-b674-3defd8f10b52,bank_transfer,1500
24,2c85385f-7559-4613-b587-dfb7c3fc6157,credit_card,1200
25,30ec5776-e4fe-409f-8a63-03ce441d0e9f,bank_transfer,800
26,791dc206-daf2-488b-8d02-be288b76f429,gift_card,2300
27,7e9de14e-2aaf-4344-a14f-2e45ac71c74a,coupon,2600
28,7e632566-5441-4697-b516-782fdfe4f76d,bank_transfer,2000
29,7e632566-5441-4697-b516-782fdfe4f76d,credit_card,2200
30,7e632566-5441-4697-b516-782fdfe4f76d,coupon,1600
31,90d4622e-ecc7-4c5b-9e1a-0f885c5a7585,credit_card,3000
32,9b374609-b335-4a0b-a62e-4b2656f7034f,credit_card,2300
33,1d70ba85-01c4-4e1a-ab3f-6dcfbb89f038,bank_transfer,1900
34,52901d66-baef-4c0a-8b0a-408d883575e2,bank_transfer,1200
35,4c8b04f6-21e2-4d2a-8cf9-79fb6b9fb219,credit_card,1300
36,49d5d50b-a8bd-48ea-89a8-9b3a26314880,credit_card,1200
37,10a1b110-60f0-4ee6-ac1f-84df2d8296bd,credit_card,300
38,6e13e46c-d121-4b99-80c3-c0184e29aa6f,credit_card,2200
39,a9c8716d-53b5-4cfe-8249-3d8a2614c035,bank_transfer,1500
40,525ceb17-ac54-4205-84b4-22f0f0f086c7,credit_card,2900
41,a1d066a5-cb85-4ace-9f1d-7f195f61f1bd,bank_transfer,900
42,042a7f24-c79e-41eb-89bf-bb37ce90603a,credit_card,2300
43,092b4453-0df9-4054-94aa-3c08d0deda7f,credit_card,1500
44,a9296376-345a-4c19-9357-f2634e5e4b51,bank_transfer,800
45,d79dddb0-5075-4d80-ad28-706923567af6,credit_card,1400
46,3a0a9efd-1d10-4ab9-89bf-b0b2bd8efeed,credit_card,1700
47,1d3fd6c7-66ec-4b99-8a90-fa4953cddcdf,coupon,1700
48,57124c61-b5eb-421f-86b2-2bab5ea56a65,gift_card,1800
49,b45ffb8b-9ed5-44ad-adc2-18d46506face,gift_card,1100
50,781503dd-5acd-48c8-b394-93cc7fb95678,bank_transfer,500
51,781503dd-5acd-48c8-b394-93cc7fb95678,bank_transfer,800
52,28094733-f90c-4f95-864b-a9c90af23ed3,credit_card,2200
53,767b4a35-55f1-4b24-a9f7-38c8064be5be,bank_transfer,300
54,b8c42c16-bd02-4694-a592-14bbfef2b841,credit_card,600
55,b8c42c16-bd02-4694-a592-14bbfef2b841,credit_card,900
56,3fd459b3-d5a7-4dfd-9589-cb15217c3e10,credit_card,2600
57,85353d8a-67c6-486f-a997-927b73113895,credit_card,2900
58,85353d8a-67c6-486f-a997-927b73113895,credit_card,100
59,66b5355a-2570-43c0-918a-9b70542abfe4,bank_transfer,1500
60,4d00d155-9ce5-464d-9364-353be9f9ad82,credit_card,300
61,57848009-19c9-4c1c-89f8-ba3d6987a36d,credit_card,1800
62,57848009-19c9-4c1c-89f8-ba3d6987a36d,bank_transfer,1100
63,038a298f-d374-40cb-977e-53671d6e0745,credit_card,2900
64,12bff4ef-1f08-456b-ba9b-5686d08efd72,credit_card,400
65,5a7b0093-31c0-452f-83b8-8bd4ec4fa4e6,bank_transfer,200
66,ff009402-2ad6-41c6-9578-8d6c4ae4ca96,coupon,1800
67,ff009402-2ad6-41c6-9578-8d6c4ae4ca96,gift_card,600
68,4b60c842-2773-40f1-8be1-93c36df2b587,gift_card,2800
69,f5423882-6b38-43d8-86d5-40c06702458c,credit_card,400
70,6ea80f28-f708-461b-b837-31f66e306a81,bank_transfer,1600
71,603b895a-0bd7-4756-94b4-7b017b0aeba1,gift_card,1400
72,529693b6-75a0-458b-ae4e-7d7f1283be30,credit_card,2900
73,94682395-bfcf-4413-983b-ee3dd36d3c92,bank_transfer,2600
74,99158efe-36b2-4871-a67d-c9edbebc13ec,credit_card,0
75,19f198e5-ff27-45de-997b-7458b333f1ee,credit_card,2800
76,b2893a42-8402-47e0-a0c4-49c76dff21a7,bank_transfer,400
77,b2893a42-8402-47e0-a0c4-49c76dff21a7,credit_card,1900
78,9ae06e3b-b2c6-4fe6-8530-8b5e966a52c4,credit_card,1600
79,34c523b7-8575-4a6a-8177-61b7e151024f,credit_card,1900
80,38f566b2-5691-440f-bdc9-bf7da5cc3753,credit_card,2600
81,0c40e986-e343-4ee5-83dd-d268fa95fe4b,credit_card,500
82,e25b685e-d266-4689-9ee5-ecb8896d4a45,credit_card,2900
83,78cabcc3-08d7-48bb-b064-936bfa80fb6c,bank_transfer,300
84,357cbd18-e052-4457-a96b-9409e1e9b367,credit_card,3000
85,c0fd3a7c-440b-44e2-91c3-84b63f818b7c,credit_card,1900
86,bbb19a61-563d-43b1-a017-749369d3daac,coupon,200
87,9b3acf39-58d9-4332-8fd2-40e9bb6ea582,credit_card,0
88,9b3acf39-58d9-4332-8fd2-40e9bb6ea582,bank_transfer,1900
89,ada68063-6c6a-4ba7-a911-47dd5b4664bc,bank_transfer,2600
